"<items>",,,,,,,,,,,,,,,,,
,"<item mot=","""","prévenir",""""," niveau=","""",16,""""," function=","""","verbe 3ème group",""""," ordre=","""",1022,"""","/>"
,"<item mot=","""","mont",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1023,"""","/>"
,"<item mot=","""","avouer",""""," niveau=","""",16,""""," function=","""","verbe 1er group",""""," ordre=","""",1024,"""","/>"
,"<item mot=","""","reculer",""""," niveau=","""",16,""""," function=","""","verbe 1er group",""""," ordre=","""",1025,"""","/>"
,"<item mot=","""","drapeau",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1026,"""","/>"
,"<item mot=","""","tendrement",""""," niveau=","""",16,""""," function=","""","adverbe",""""," ordre=","""",1027,"""","/>"
,"<item mot=","""","choisir",""""," niveau=","""",16,""""," function=","""","verbe 2ème group",""""," ordre=","""",1028,"""","/>"
,"<item mot=","""","cultivateur",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1029,"""","/>"
,"<item mot=","""","parfum",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1030,"""","/>"
,"<item mot=","""","tapis",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1031,"""","/>"
,"<item mot=","""","sauver",""""," niveau=","""",16,""""," function=","""","verbe 1er group",""""," ordre=","""",1032,"""","/>"
,"<item mot=","""","bonté",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1033,"""","/>"
,"<item mot=","""","méchant",""""," niveau=","""",16,""""," function=","""","adjectif qualif",""""," ordre=","""",1034,"""","/>"
,"<item mot=","""","prise",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1035,"""","/>"
,"<item mot=","""","basse",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1036,"""","/>"
,"<item mot=","""","marteau",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1037,"""","/>"
,"<item mot=","""","mentir",""""," niveau=","""",16,""""," function=","""","verbe 3ème group",""""," ordre=","""",1038,"""","/>"
,"<item mot=","""","clairon",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1039,"""","/>"
,"<item mot=","""","caisse",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1040,"""","/>"
,"<item mot=","""","émouvoir",""""," niveau=","""",16,""""," function=","""","verbe 3ème group",""""," ordre=","""",1041,"""","/>"
,"<item mot=","""","renouveau",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1042,"""","/>"
,"<item mot=","""","ours",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1043,"""","/>"
,"<item mot=","""","désordre",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1044,"""","/>"
,"<item mot=","""","découvrir",""""," niveau=","""",16,""""," function=","""","verbe 3ème group",""""," ordre=","""",1045,"""","/>"
,"<item mot=","""","rapide",""""," niveau=","""",16,""""," function=","""","adjectif qualif",""""," ordre=","""",1046,"""","/>"
,"<item mot=","""","allée",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1047,"""","/>"
,"<item mot=","""","simple",""""," niveau=","""",16,""""," function=","""","adjectif qualif",""""," ordre=","""",1048,"""","/>"
,"<item mot=","""","musée",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1049,"""","/>"
,"<item mot=","""","poutre",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1050,"""","/>"
,"<item mot=","""","rustique",""""," niveau=","""",16,""""," function=","""","adjectif qualif",""""," ordre=","""",1051,"""","/>"
,"<item mot=","""","porc",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1052,"""","/>"
,"<item mot=","""","admirable",""""," niveau=","""",16,""""," function=","""","adjectif qualif",""""," ordre=","""",1053,"""","/>"
,"<item mot=","""","menuisier",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1054,"""","/>"
,"<item mot=","""","parler",""""," niveau=","""",16,""""," function=","""","verbe 1er group",""""," ordre=","""",1055,"""","/>"
,"<item mot=","""","crise",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1056,"""","/>"
,"<item mot=","""","électrique",""""," niveau=","""",16,""""," function=","""","adjectif qualif",""""," ordre=","""",1057,"""","/>"
,"<item mot=","""","amusement",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1058,"""","/>"
,"<item mot=","""","secourir",""""," niveau=","""",16,""""," function=","""","verbe 3ème group",""""," ordre=","""",1059,"""","/>"
,"<item mot=","""","chaud",""""," niveau=","""",16,""""," function=","""","adjectif qualif",""""," ordre=","""",1060,"""","/>"
,"<item mot=","""","promesse",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1061,"""","/>"
,"<item mot=","""","dos",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1062,"""","/>"
,"<item mot=","""","chaumière",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1063,"""","/>"
,"<item mot=","""","comment",""""," niveau=","""",16,""""," function=","""","conjonction",""""," ordre=","""",1064,"""","/>"
,"<item mot=","""","huit",""""," niveau=","""",16,""""," function=","""","adjectif numéra",""""," ordre=","""",1065,"""","/>"
,"<item mot=","""","poursuite",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1066,"""","/>"
,"<item mot=","""","merci",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1067,"""","/>"
,"<item mot=","""","envie",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1068,"""","/>"
,"<item mot=","""","voile",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1069,"""","/>"
,"<item mot=","""","hirondelle",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1070,"""","/>"
,"<item mot=","""","s'évanouir",""""," niveau=","""",16,""""," function=","""","verbe 2ème group",""""," ordre=","""",1071,"""","/>"
,"<item mot=","""","bénédiction",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1072,"""","/>"
,"<item mot=","""","pendule",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1073,"""","/>"
,"<item mot=","""","vague",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1074,"""","/>"
,"<item mot=","""","marché",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1075,"""","/>"
,"<item mot=","""","espoir",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1076,"""","/>"
,"<item mot=","""","neuf",""""," niveau=","""",16,""""," function=","""","adjectif numéra",""""," ordre=","""",1077,"""","/>"
,"<item mot=","""","marchandise",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1078,"""","/>"
,"<item mot=","""","étendue",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1079,"""","/>"
,"<item mot=","""","digne",""""," niveau=","""",16,""""," function=","""","adjectif qualif",""""," ordre=","""",1080,"""","/>"
,"<item mot=","""","glace",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1081,"""","/>"
,"<item mot=","""","bas",""""," niveau=","""",16,""""," function=","""","adjectif qualif",""""," ordre=","""",1082,"""","/>"
,"<item mot=","""","spectacle",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1083,"""","/>"
,"<item mot=","""","lécher",""""," niveau=","""",16,""""," function=","""","verbe 1er group",""""," ordre=","""",1084,"""","/>"
,"<item mot=","""","récréation",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1085,"""","/>"
,"<item mot=","""","garniture",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1086,"""","/>"
,"<item mot=","""","mélodie",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1087,"""","/>"
,"<item mot=","""","remettre",""""," niveau=","""",16,""""," function=","""","verbe 3ème group",""""," ordre=","""",1088,"""","/>"
,"<item mot=","""","avaler",""""," niveau=","""",16,""""," function=","""","verbe 1er group",""""," ordre=","""",1089,"""","/>"
,"<item mot=","""","infirmier",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1090,"""","/>"
,"<item mot=","""","pièce",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1091,"""","/>"
,"<item mot=","""","suivant",""""," niveau=","""",16,""""," function=","""","adjectif qualif",""""," ordre=","""",1092,"""","/>"
,"<item mot=","""","perfection",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1093,"""","/>"
,"<item mot=","""","somme",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1094,"""","/>"
,"<item mot=","""","foire",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1095,"""","/>"
,"<item mot=","""","boisson",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1096,"""","/>"
,"<item mot=","""","enfermer",""""," niveau=","""",16,""""," function=","""","verbe 1er group",""""," ordre=","""",1097,"""","/>"
,"<item mot=","""","romain",""""," niveau=","""",16,""""," function=","""","adjectif qualif",""""," ordre=","""",1098,"""","/>"
,"<item mot=","""","rapidement",""""," niveau=","""",16,""""," function=","""","adverbe",""""," ordre=","""",1099,"""","/>"
,"<item mot=","""","surface",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1100,"""","/>"
,"<item mot=","""","peine",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1101,"""","/>"
,"<item mot=","""","gratitude",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1102,"""","/>"
,"<item mot=","""","sagement",""""," niveau=","""",16,""""," function=","""","adverbe",""""," ordre=","""",1103,"""","/>"
,"<item mot=","""","curé",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1104,"""","/>"
,"<item mot=","""","sonore",""""," niveau=","""",16,""""," function=","""","adjectif qualif",""""," ordre=","""",1105,"""","/>"
,"<item mot=","""","étage",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1106,"""","/>"
,"<item mot=","""","farouche",""""," niveau=","""",16,""""," function=","""","adjectif qualif",""""," ordre=","""",1107,"""","/>"
,"<item mot=","""","coureur",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1108,"""","/>"
,"<item mot=","""","invitation",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1109,"""","/>"
,"<item mot=","""","minuscule",""""," niveau=","""",16,""""," function=","""","adjectif qualif",""""," ordre=","""",1110,"""","/>"
,"<item mot=","""","songer",""""," niveau=","""",16,""""," function=","""","verbe 1er group",""""," ordre=","""",1111,"""","/>"
,"<item mot=","""","refuge",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1112,"""","/>"
,"<item mot=","""","soif",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1113,"""","/>"
,"<item mot=","""","note",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1114,"""","/>"
,"<item mot=","""","mordre",""""," niveau=","""",16,""""," function=","""","verbe 3ème group",""""," ordre=","""",1115,"""","/>"
,"<item mot=","""","étudiant",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1116,"""","/>"
,"<item mot=","""","ornement",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1117,"""","/>"
,"<item mot=","""","jardinage",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1118,"""","/>"
,"<item mot=","""","cou",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1119,"""","/>"
,"<item mot=","""","aliment",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1120,"""","/>"
,"<item mot=","""","nouveau",""""," niveau=","""",16,""""," function=","""","adjectif qualif",""""," ordre=","""",1121,"""","/>"
,"<item mot=","""","viande",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1122,"""","/>"
,"<item mot=","""","mousse",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1123,"""","/>"
,"<item mot=","""","représentation",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1124,"""","/>"
,"<item mot=","""","guide",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1125,"""","/>"
,"<item mot=","""","inférieur",""""," niveau=","""",16,""""," function=","""","adjectif qualif",""""," ordre=","""",1126,"""","/>"
,"<item mot=","""","servir",""""," niveau=","""",16,""""," function=","""","verbe 3ème group",""""," ordre=","""",1127,"""","/>"
,"<item mot=","""","calme",""""," niveau=","""",16,""""," function=","""","adjectif qualif",""""," ordre=","""",1128,"""","/>"
,"<item mot=","""","voyage",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1129,"""","/>"
,"<item mot=","""","fonction",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1130,"""","/>"
,"<item mot=","""","ronger",""""," niveau=","""",16,""""," function=","""","verbe 1er group",""""," ordre=","""",1131,"""","/>"
,"<item mot=","""","paquet",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1132,"""","/>"
,"<item mot=","""","net",""""," niveau=","""",16,""""," function=","""","adjectif qualif",""""," ordre=","""",1133,"""","/>"
,"<item mot=","""","tel",""""," niveau=","""",16,""""," function=","""","adjectif qualif",""""," ordre=","""",1134,"""","/>"
,"<item mot=","""","berger",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1135,"""","/>"
,"<item mot=","""","rigole",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1136,"""","/>"
,"<item mot=","""","réserve",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1137,"""","/>"
,"<item mot=","""","époque",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1138,"""","/>"
,"<item mot=","""","prix",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1139,"""","/>"
,"<item mot=","""","également",""""," niveau=","""",16,""""," function=","""","adverbe",""""," ordre=","""",1140,"""","/>"
,"<item mot=","""","voltiger",""""," niveau=","""",16,""""," function=","""","verbe 1er group",""""," ordre=","""",1141,"""","/>"
,"<item mot=","""","port",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1142,"""","/>"
,"<item mot=","""","jugement",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1143,"""","/>"
,"<item mot=","""","mesure",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1144,"""","/>"
,"<item mot=","""","muscle",""""," niveau=","""",16,""""," function=","""","nom masculin",""""," ordre=","""",1145,"""","/>"
,"<item mot=","""","bêche",""""," niveau=","""",16,""""," function=","""","nom féminin",""""," ordre=","""",1146,"""","/>"
,"<item mot=","""","lier",""""," niveau=","""",17,""""," function=","""","verbe 1er group",""""," ordre=","""",1147,"""","/>"
,"<item mot=","""","aide",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1148,"""","/>"
,"<item mot=","""","valet",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1149,"""","/>"
,"<item mot=","""","fendre",""""," niveau=","""",17,""""," function=","""","verbe 3ème group",""""," ordre=","""",1150,"""","/>"
,"<item mot=","""","jurer",""""," niveau=","""",17,""""," function=","""","verbe 1er group",""""," ordre=","""",1151,"""","/>"
,"<item mot=","""","respectueux",""""," niveau=","""",17,""""," function=","""","adjectif qualif",""""," ordre=","""",1152,"""","/>"
,"<item mot=","""","médaille",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1153,"""","/>"
,"<item mot=","""","comprendre",""""," niveau=","""",17,""""," function=","""","verbe 3ème group",""""," ordre=","""",1154,"""","/>"
,"<item mot=","""","vivant",""""," niveau=","""",17,""""," function=","""","adjectif qualif",""""," ordre=","""",1155,"""","/>"
,"<item mot=","""","parfois",""""," niveau=","""",17,""""," function=","""","adverbe",""""," ordre=","""",1156,"""","/>"
,"<item mot=","""","géographie",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1157,"""","/>"
,"<item mot=","""","poumon",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1158,"""","/>"
,"<item mot=","""","régiment",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1159,"""","/>"
,"<item mot=","""","vouloir",""""," niveau=","""",17,""""," function=","""","verbe 3ème group",""""," ordre=","""",1160,"""","/>"
,"<item mot=","""","tendre",""""," niveau=","""",17,""""," function=","""","adjectif qualif",""""," ordre=","""",1161,"""","/>"
,"<item mot=","""","richesse",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1162,"""","/>"
,"<item mot=","""","conversation",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1163,"""","/>"
,"<item mot=","""","secret",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1164,"""","/>"
,"<item mot=","""","cristal",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1165,"""","/>"
,"<item mot=","""","tendresse",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1166,"""","/>"
,"<item mot=","""","ombre",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1167,"""","/>"
,"<item mot=","""","louange",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1168,"""","/>"
,"<item mot=","""","début",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1169,"""","/>"
,"<item mot=","""","ruban",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1170,"""","/>"
,"<item mot=","""","propriété",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1171,"""","/>"
,"<item mot=","""","pont",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1172,"""","/>"
,"<item mot=","""","sauter",""""," niveau=","""",17,""""," function=","""","verbe 1er group",""""," ordre=","""",1173,"""","/>"
,"<item mot=","""","bête",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1174,"""","/>"
,"<item mot=","""","briser",""""," niveau=","""",17,""""," function=","""","verbe 1er group",""""," ordre=","""",1175,"""","/>"
,"<item mot=","""","sourd",""""," niveau=","""",17,""""," function=","""","adjectif qualif",""""," ordre=","""",1176,"""","/>"
,"<item mot=","""","conte",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1177,"""","/>"
,"<item mot=","""","bavarder",""""," niveau=","""",17,""""," function=","""","verbe 1er group",""""," ordre=","""",1178,"""","/>"
,"<item mot=","""","guerre",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1179,"""","/>"
,"<item mot=","""","remonter",""""," niveau=","""",17,""""," function=","""","verbe 1er group",""""," ordre=","""",1180,"""","/>"
,"<item mot=","""","démarche",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1181,"""","/>"
,"<item mot=","""","écouter",""""," niveau=","""",17,""""," function=","""","verbe 1er group",""""," ordre=","""",1182,"""","/>"
,"<item mot=","""","pâtre",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1183,"""","/>"
,"<item mot=","""","présent",""""," niveau=","""",17,""""," function=","""","adjectif qualif",""""," ordre=","""",1184,"""","/>"
,"<item mot=","""","ruine",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1185,"""","/>"
,"<item mot=","""","fatiguer",""""," niveau=","""",17,""""," function=","""","verbe 1er group",""""," ordre=","""",1186,"""","/>"
,"<item mot=","""","veille",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1187,"""","/>"
,"<item mot=","""","droit",""""," niveau=","""",17,""""," function=","""","adjectif qualif",""""," ordre=","""",1188,"""","/>"
,"<item mot=","""","bientôt",""""," niveau=","""",17,""""," function=","""","adverbe",""""," ordre=","""",1189,"""","/>"
,"<item mot=","""","grossir",""""," niveau=","""",17,""""," function=","""","verbe 2ème group",""""," ordre=","""",1190,"""","/>"
,"<item mot=","""","largement",""""," niveau=","""",17,""""," function=","""","adverbe",""""," ordre=","""",1191,"""","/>"
,"<item mot=","""","police",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1192,"""","/>"
,"<item mot=","""","acheter",""""," niveau=","""",17,""""," function=","""","verbe 1er group",""""," ordre=","""",1193,"""","/>"
,"<item mot=","""","poli",""""," niveau=","""",17,""""," function=","""","adjectif qualif",""""," ordre=","""",1194,"""","/>"
,"<item mot=","""","situation",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1195,"""","/>"
,"<item mot=","""","joyeux",""""," niveau=","""",17,""""," function=","""","adjectif qualif",""""," ordre=","""",1196,"""","/>"
,"<item mot=","""","profondément",""""," niveau=","""",17,""""," function=","""","adverbe",""""," ordre=","""",1197,"""","/>"
,"<item mot=","""","punition",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1198,"""","/>"
,"<item mot=","""","souvent",""""," niveau=","""",17,""""," function=","""","adverbe",""""," ordre=","""",1199,"""","/>"
,"<item mot=","""","touffe",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1200,"""","/>"
,"<item mot=","""","détester",""""," niveau=","""",17,""""," function=","""","verbe 1er group",""""," ordre=","""",1201,"""","/>"
,"<item mot=","""","pointu",""""," niveau=","""",17,""""," function=","""","adjectif qualif",""""," ordre=","""",1202,"""","/>"
,"<item mot=","""","griffe",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1203,"""","/>"
,"<item mot=","""","panorama",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1204,"""","/>"
,"<item mot=","""","hauteur",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1205,"""","/>"
,"<item mot=","""","savant",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1206,"""","/>"
,"<item mot=","""","violet",""""," niveau=","""",17,""""," function=","""","adjectif qualif",""""," ordre=","""",1207,"""","/>"
,"<item mot=","""","laitier",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1208,"""","/>"
,"<item mot=","""","cher",""""," niveau=","""",17,""""," function=","""","adjectif qualif",""""," ordre=","""",1209,"""","/>"
,"<item mot=","""","fabriquer",""""," niveau=","""",17,""""," function=","""","verbe 1er group",""""," ordre=","""",1210,"""","/>"
,"<item mot=","""","manque",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1211,"""","/>"
,"<item mot=","""","huile",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1212,"""","/>"
,"<item mot=","""","dette",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1213,"""","/>"
,"<item mot=","""","savon",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1214,"""","/>"
,"<item mot=","""","renouvellement",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1215,"""","/>"
,"<item mot=","""","grain",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1216,"""","/>"
,"<item mot=","""","clocher",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1217,"""","/>"
,"<item mot=","""","ventre",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1218,"""","/>"
,"<item mot=","""","rouler",""""," niveau=","""",17,""""," function=","""","verbe 1er group",""""," ordre=","""",1219,"""","/>"
,"<item mot=","""","refrain",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1220,"""","/>"
,"<item mot=","""","plaine",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1221,"""","/>"
,"<item mot=","""","encourir",""""," niveau=","""",17,""""," function=","""","verbe 3ème group",""""," ordre=","""",1222,"""","/>"
,"<item mot=","""","pelouse",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1223,"""","/>"
,"<item mot=","""","rosier",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1224,"""","/>"
,"<item mot=","""","chagrin",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1225,"""","/>"
,"<item mot=","""","détruire",""""," niveau=","""",17,""""," function=","""","verbe 3ème group",""""," ordre=","""",1226,"""","/>"
,"<item mot=","""","bonbon",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1227,"""","/>"
,"<item mot=","""","servante",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1228,"""","/>"
,"<item mot=","""","piano",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1229,"""","/>"
,"<item mot=","""","nager",""""," niveau=","""",17,""""," function=","""","verbe 1er group",""""," ordre=","""",1230,"""","/>"
,"<item mot=","""","mener",""""," niveau=","""",17,""""," function=","""","verbe 1er group",""""," ordre=","""",1231,"""","/>"
,"<item mot=","""","dont",""""," niveau=","""",17,""""," function=","""","pronom",""""," ordre=","""",1232,"""","/>"
,"<item mot=","""","témoin",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1233,"""","/>"
,"<item mot=","""","copier",""""," niveau=","""",17,""""," function=","""","verbe 1er group",""""," ordre=","""",1234,"""","/>"
,"<item mot=","""","normal",""""," niveau=","""",17,""""," function=","""","adjectif qualif",""""," ordre=","""",1235,"""","/>"
,"<item mot=","""","oeuvre",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1236,"""","/>"
,"<item mot=","""","ajouter",""""," niveau=","""",17,""""," function=","""","verbe 1er group",""""," ordre=","""",1237,"""","/>"
,"<item mot=","""","insigne",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1238,"""","/>"
,"<item mot=","""","recherche",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1239,"""","/>"
,"<item mot=","""","sentir",""""," niveau=","""",17,""""," function=","""","verbe 3ème group",""""," ordre=","""",1240,"""","/>"
,"<item mot=","""","ravin",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1241,"""","/>"
,"<item mot=","""","consolation",""""," niveau=","""",17,""""," function=","""","nom féminin",""""," ordre=","""",1242,"""","/>"
,"<item mot=","""","fourneau",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1243,"""","/>"
,"<item mot=","""","dévouer",""""," niveau=","""",17,""""," function=","""","verbe 1er group",""""," ordre=","""",1244,"""","/>"
,"<item mot=","""","illustre",""""," niveau=","""",17,""""," function=","""","adjectif qualif",""""," ordre=","""",1245,"""","/>"
,"<item mot=","""","déplaire",""""," niveau=","""",17,""""," function=","""","verbe 3ème group",""""," ordre=","""",1246,"""","/>"
,"<item mot=","""","rêve",""""," niveau=","""",17,""""," function=","""","nom masculin",""""," ordre=","""",1247,"""","/>"
,"<item mot=","""","continuellement",""""," niveau=","""",17,""""," function=","""","adverbe",""""," ordre=","""",1248,"""","/>"
,"<item mot=","""","soulager",""""," niveau=","""",17,""""," function=","""","verbe 1er group",""""," ordre=","""",1249,"""","/>"
,"<item mot=","""","soigneusement",""""," niveau=","""",17,""""," function=","""","adverbe",""""," ordre=","""",1250,"""","/>"
,"<item mot=","""","repentir",""""," niveau=","""",17,""""," function=","""","verbe 3ème group",""""," ordre=","""",1251,"""","/>"
